Gene_set,Pathway,Overlap,pvalue,padj,Old P-value,Old Adjusted P-value,Odds Ratio,CombinedScore,Genes,GeneCount,GeneSetSize,GeneRatio,-log10_padj
KEGG_2021_Human,Pathways in cancer,50/531,5.091495017833118e-62,9.011946181564621e-60,0,0,87.88755310494442,12403.808040629465,RB1;GSK3B;CDKN1A;PTEN;IGF1R;CCND2;CCND1;CDH1;MYC;AKT2;AKT3;AKT1;EP300;MAP2K1;MAP2K2;WNT5A;AXIN1;TGFBR1;TGFBR2;PIK3CA;RAF1;TP53;NOTCH2;NOTCH1;ROCK1;PIK3R1;EGFR;DLL4;E2F1;MAPK1;HES1;MAPK3;SMAD2;TGFB2;SMAD4;SMAD3;JAG1;WNT3A;CDKN2A;STAT3;FN1;BRAF;MTOR;VEGFA;CDK6;APC;BCL2;CTNNB1;KRAS;FGFR1,50,531,0.09416195856873823,10.0
KEGG_2021_Human,Breast cancer,36/147,1.041935259488354e-58,9.221127046471932e-57,0,0,173.69758948137326,23190.166389229555,RB1;NOTCH2;GSK3B;CDKN1A;NOTCH1;PTEN;BRCA1;PIK3R1;EGFR;IGF1R;DLL4;CCND1;MYC;AKT2;AKT3;E2F1;AKT1;MAPK1;HES1;MAPK3;MAP2K1;MAP2K2;JAG1;WNT3A;WNT5A;AXIN1;BRAF;MTOR;CDK6;APC;PIK3CA;CTNNB1;KRAS;RAF1;TP53;FGFR1,36,147,0.24489795918367346,10.0
KEGG_2021_Human,Hepatocellular carcinoma,36/168,2.3140448581283455e-56,1.3652864662957238e-54,0,0,145.9090909090909,18691.796177331296,RB1;GSK3B;CDKN1A;PTEN;PIK3R1;EGFR;IGF1R;CCND1;MYC;AKT2;AKT3;E2F1;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;SMAD4;MAP2K1;SMAD3;MAP2K2;WNT3A;CDKN2A;WNT5A;AXIN1;BRAF;TGFBR1;MTOR;TGFBR2;CDK6;APC;PIK3CA;CTNNB1;KRAS;RAF1;TP53,36,168,0.21428571428571427,10.0
KEGG_2021_Human,MicroRNAs in cancer,41/310,1.3718184519732776e-55,6.070296649981753e-54,0,0,93.63127323420076,11828.068241028062,NOTCH2;DNMT1;CDKN1A;NOTCH1;ROCK1;PTEN;BRCA1;PIK3R1;EGFR;CCND2;CCND1;ERBB3;MYC;E2F1;EP300;MAPK1;MAPK3;TGFB2;MAP2K1;MAP2K2;WNT3A;CDKN2A;STAT3;HMGA2;SIRT1;CDC25A;MTOR;VEGFA;ZEB2;ZEB1;CDK6;APC;PIK3CA;BCL2;FSCN1;ATM;KRAS;ITGA5;VIM;RAF1;TP53,41,310,0.13225806451612904,10.0
KEGG_2021_Human,Gastric cancer,34/149,4.614875594517948e-54,1.633665960459354e-52,0,0,150.19130434782608,18445.04066291025,RB1;GSK3B;CDKN1A;PIK3R1;EGFR;CCND1;CDH1;MYC;AKT2;AKT3;E2F1;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;SMAD4;MAP2K1;SMAD3;MAP2K2;WNT3A;WNT5A;AXIN1;BRAF;TGFBR1;MTOR;TGFBR2;APC;PIK3CA;BCL2;CTNNB1;KRAS;RAF1;TP53,34,149,0.22818791946308725,10.0
KEGG_2021_Human,Cellular senescence,34/156,2.64620050915716e-53,7.806291502013622e-52,0,0,141.52374947456914,17133.414943562264,RB1;CDKN1A;PTEN;PIK3R1;FOXO3;CCND2;CCND1;CHEK2;MYC;AKT2;AKT3;E2F1;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;MAP2K1;SMAD3;MAP2K2;CDKN2A;TSC2;TSC1;SIRT1;CDC25A;TGFBR1;MTOR;TGFBR2;CDK6;PIK3CA;ATM;KRAS;RAF1;TP53,34,156,0.21794871794871795,10.0
KEGG_2021_Human,Colorectal cancer,29/86,1.901151975477833e-51,4.807198566565377e-50,0,0,229.7567783094099,26833.151629211992,GSK3B;CDKN1A;PIK3R1;EGFR;CCND1;MYC;AKT2;AKT3;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;SMAD4;MAP2K1;SMAD3;MAP2K2;AXIN1;BRAF;TGFBR1;MTOR;TGFBR2;APC;PIK3CA;BCL2;CTNNB1;KRAS;RAF1;TP53,29,86,0.3372093023255814,10.0
KEGG_2021_Human,Pancreatic cancer,28/76,6.324678357952451e-51,1.39933508669698e-49,0,0,257.69074074074075,29785.79771727106,RB1;CDKN1A;PIK3R1;EGFR;CCND1;AKT2;AKT3;E2F1;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;SMAD4;MAP2K1;SMAD3;CDKN2A;STAT3;BRAF;TGFBR1;MTOR;TGFBR2;VEGFA;CDK6;PIK3CA;KRAS;RAF1;TP53,28,76,0.3684210526315789,10.0
KEGG_2021_Human,Human papillomavirus infection,38/331,1.1646607943914322e-48,2.2904995623031503e-47,0,0,72.75397367137981,8029.976451576775,RB1;NOTCH2;GSK3B;CDKN1A;NOTCH1;PTEN;PIK3R1;EGFR;CCND2;CCND1;AKT2;AKT3;E2F1;AKT1;EP300;MAPK1;HES1;MAPK3;MAP2K1;MAP2K2;JAG1;WNT3A;WNT5A;AXIN1;FN1;TSC2;TSC1;MTOR;VEGFA;CDK6;APC;PIK3CA;CTNNB1;ATM;KRAS;ITGA5;RAF1;TP53,38,331,0.1148036253776435,10.0
KEGG_2021_Human,Prostate cancer,27/97,3.867719293112837e-45,6.845863148809722e-44,0,0,166.5027950310559,17027.185916313472,RB1;GSK3B;CDKN1A;PTEN;PIK3R1;EGFR;IGF1R;CCND1;AKT2;AKT3;E2F1;AKT1;EP300;MAPK1;MAPK3;MAP2K1;MAP2K2;BRAF;MTOR;ZEB1;PIK3CA;BCL2;CTNNB1;KRAS;RAF1;TP53;FGFR1,27,97,0.27835051546391754,10.0
KEGG_2021_Human,Endometrial cancer,24/58,5.2335837953513755e-45,8.421312107065394e-44,0,0,286.57382953181275,29219.420976857036,GSK3B;CDKN1A;MAP2K1;MAP2K2;PTEN;AXIN1;BRAF;PIK3R1;FOXO3;EGFR;CCND1;PIK3CA;APC;CDH1;AKT2;MYC;AKT3;AKT1;MAPK1;CTNNB1;KRAS;RAF1;TP53;MAPK3,24,58,0.41379310344827586,10.0
KEGG_2021_Human,Proteoglycans in cancer,32/205,6.280591439744946e-45,9.263872373623797e-44,0,0,89.11997744254899,9070.53015563598,CDKN1A;ROCK1;TWIST1;PIK3R1;EGFR;IGF1R;CCND1;ERBB3;MYC;AKT2;AKT3;AKT1;MAPK1;MAPK3;SMAD2;TGFB2;MAP2K1;MAP2K2;WNT3A;WNT5A;STAT3;FN1;BRAF;MTOR;VEGFA;PIK3CA;CTNNB1;KRAS;ITGA5;RAF1;TP53;FGFR1,32,205,0.15609756097560976,10.0
KEGG_2021_Human,Chronic myeloid leukemia,25/76,7.550488802506751e-44,1.0280280908028419e-42,0,0,202.98202614379085,20154.518090569865,RB1;CDKN1A;PIK3R1;CCND1;MYC;AKT2;AKT3;E2F1;AKT1;MAPK1;MAPK3;TGFB2;SMAD4;MAP2K1;SMAD3;MAP2K2;CDKN2A;BRAF;TGFBR1;TGFBR2;CDK6;PIK3CA;KRAS;RAF1;TP53,25,76,0.32894736842105265,10.0
KEGG_2021_Human,FoxO signaling pathway,28/131,3.164515894366464e-43,4.0008522378776e-42,0,0,119.75663430420713,11719.283506999542,CDKN1A;PTEN;PIK3R1;FOXO3;EGFR;IGF1R;CCND2;CCND1;AKT2;AKT3;AKT1;EP300;MAPK1;MAPK3;TGFB2;SMAD4;MAP2K1;SMAD3;MAP2K2;STAT3;BRAF;SIRT1;TGFBR1;TGFBR2;PIK3CA;ATM;KRAS;RAF1,28,131,0.21374045801526717,10.0
KEGG_2021_Human,Melanoma,24/72,3.138920777165048e-42,3.703926517054756e-41,0,0,202.8469387755102,19385.005808674785,RB1;CDKN1A;MAP2K1;MAP2K2;CDKN2A;PTEN;BRAF;PIK3R1;EGFR;IGF1R;CDK6;CCND1;PIK3CA;CDH1;AKT2;AKT3;E2F1;AKT1;MAPK1;KRAS;RAF1;TP53;MAPK3;FGFR1,24,72,0.3333333333333333,10.0
