miRNA,baseMean,log2FoldChange,pvalue,padj,significant,direction
hsa-miR-let-7b-5p,51.62,-0.5006,0.000612,0.001401,True,Down
hsa-miR-17-5p,131.25,0.5625,0.001639,0.003692,True,Up
hsa-miR-19b-3p,522.58,0.776,0.001708,0.00401,True,Up
hsa-miR-20a-5p,68.65,0.7015,0.001295,0.004139,True,Up
hsa-miR-let-7d-5p,120.34,-0.4312,0.001525,0.004378,True,Down
hsa-miR-200c-3p,559.83,-0.7231,0.001876,0.004816,True,Down
hsa-miR-let-7e-5p,9.06,-0.4637,0.002784,0.012815,True,Down
hsa-miR-145-5p,226.09,-0.4043,0.005159,0.012842,True,Down
hsa-miR-148a-3p,163.38,-0.7,0.00455,0.013,True,Down
hsa-miR-106b-5p,46.84,0.7445,0.005408,0.014714,True,Up
hsa-miR-93-5p,16.29,0.4237,0.006431,0.014848,True,Up
hsa-miR-let-7a-5p,172.62,-0.6826,0.006737,0.0154,True,Down
hsa-miR-205-5p,67.97,-0.5122,0.005671,0.019694,True,Down
hsa-miR-16-5p,26.7,-0.5105,0.01036,0.022217,True,Down
hsa-miR-19a-3p,16.53,0.4544,0.013452,0.027131,True,Up
hsa-miR-18a-5p,30.28,0.4409,0.015207,0.031409,True,Up
hsa-miR-31-5p,598.88,-0.4869,0.009429,0.031579,True,Down
hsa-miR-30e-5p,76.25,-0.49,0.0112,0.032,True,Down
hsa-miR-125b-5p,51.25,-0.6643,0.014531,0.034134,True,Down
hsa-miR-141-3p,67.97,-0.7702,0.011506,0.034394,True,Down
hsa-miR-let-7c-5p,51.48,-0.6966,0.007844,0.034499,True,Down
hsa-miR-let-7f-5p,11.36,-0.657,0.01319,0.036152,True,Down
hsa-miR-let-7g-5p,45.84,-0.5121,0.012026,0.036172,True,Down
hsa-miR-92a-3p,97.62,0.4326,0.008441,0.037506,True,Up
hsa-miR-551b-3p,195.83,-0.59,0.0168,0.048,True,Down
hsa-miR-132-3p,43.78,-0.4022,0.029767,0.052191,False,Down
hsa-miR-135b-5p,43.73,-0.4094,0.021224,0.05523,False,Down
hsa-miR-150-5p,241.54,0.4448,0.028303,0.058232,False,Up
hsa-miR-126-3p,22.62,-0.2781,0.035601,0.072912,False,Down
hsa-miR-182-5p,8.57,0.5387,0.044905,0.102264,False,Up
hsa-miR-143-3p,88.57,-0.5144,0.058247,0.102715,False,Down
hsa-miR-152-3p,20.8,0.4738,0.040344,0.105278,False,Up
hsa-miR-183-5p,18.29,0.3625,0.045749,0.112681,False,Up
hsa-miR-184,114.0,0.3357,0.056624,0.119183,False,Up
hsa-miR-107,102.83,-0.4227,0.059399,0.136123,False,Down
hsa-miR-139-5p,831.09,-0.5331,0.080941,0.138332,False,Down
hsa-miR-130a-3p,141.29,-0.5166,0.069106,0.145396,False,Down
hsa-miR-181a-5p,115.66,0.425,0.052037,0.145992,False,Up
hsa-miR-133a-3p,63.43,-0.5466,0.045806,0.146048,False,Down
hsa-miR-146a-5p,25.3,-0.5147,0.064767,0.148311,False,Down
hsa-miR-778-3p,21.55,-0.0352,0.168742,0.208797,False,Down
hsa-miR-731-3p,87.2,-0.0255,0.178576,0.210402,False,Down
hsa-miR-224-5p,187.54,-0.0069,0.110108,0.210476,False,Down
hsa-miR-906-3p,75.03,0.0147,0.192555,0.214299,False,Up
hsa-miR-769-3p,128.56,-0.0281,0.190964,0.214713,False,Down
hsa-miR-715-3p,15.55,0.0265,0.166402,0.215768,False,Up
hsa-miR-882-3p,1.84,0.0771,0.17924,0.217016,False,Up
hsa-miR-758-3p,238.94,-0.0778,0.190705,0.217975,False,Down
hsa-miR-880-3p,29.6,-0.0342,0.180159,0.219521,False,Down
hsa-miR-707-3p,133.55,0.1155,0.170366,0.220309,False,Up
hsa-miR-734-3p,71.46,-0.0652,0.122017,0.221226,False,Down
hsa-miR-711-3p,287.83,-0.1737,0.153452,0.221677,False,Down
hsa-miR-807-3p,82.48,0.1296,0.171109,0.224947,False,Up
hsa-miR-852-3p,95.08,0.0841,0.158909,0.227157,False,Up
hsa-miR-497-5p,41.51,0.1233,0.123009,0.22924,False,Up
hsa-miR-863-3p,254.4,0.0455,0.151257,0.229606,False,Up
hsa-miR-846-3p,97.24,-0.0216,0.11944,0.231541,False,Down
hsa-miR-905-3p,8.65,0.1509,0.138191,0.233675,False,Up
hsa-miR-790-3p,30.96,-0.0366,0.183454,0.237573,False,Down
hsa-miR-810-3p,52.68,-0.0452,0.166214,0.241141,False,Down
hsa-miR-871-3p,270.81,0.0323,0.190367,0.252285,False,Up
hsa-miR-574-3p,86.23,0.0194,0.139368,0.252567,False,Up
hsa-miR-423-5p,21.42,0.025,0.209609,0.253661,False,Up
hsa-miR-816-3p,31.17,-0.1219,0.21795,0.26011,False,Down
hsa-miR-867-3p,41.1,0.0998,0.214543,0.261563,False,Up
hsa-miR-793-3p,135.56,-0.0331,0.234382,0.266239,False,Down
hsa-miR-365a-3p,290.22,-0.0044,0.176661,0.26828,False,Down
hsa-miR-732-3p,96.76,-0.0357,0.137343,0.268407,False,Down
hsa-miR-914-3p,138.16,0.0857,0.186011,0.271529,False,Up
hsa-miR-828-3p,167.01,-0.0579,0.183668,0.273266,False,Down
hsa-miR-721-3p,54.34,0.0322,0.23489,0.279553,False,Up
hsa-miR-716-3p,128.42,-0.0012,0.205749,0.283287,False,Down
hsa-miR-815-3p,142.93,-0.0245,0.23061,0.285279,False,Down
hsa-miR-900-3p,103.15,0.0173,0.235283,0.288379,False,Up
hsa-miR-771-3p,136.42,0.0728,0.23532,0.294201,False,Up
hsa-miR-866-3p,50.91,0.0408,0.229984,0.296454,False,Up
hsa-miR-830-3p,178.59,-0.1416,0.215578,0.309455,False,Down
hsa-miR-779-3p,197.92,0.1266,0.239349,0.309509,False,Up
hsa-miR-763-3p,112.34,-0.0724,0.164134,0.311485,False,Down
hsa-miR-752-3p,25.16,-0.0501,0.223615,0.312091,False,Down
hsa-miR-196a-5p,37.95,0.1181,0.232355,0.312686,False,Up
hsa-miR-340-5p,62.11,-0.0721,0.286388,0.31893,False,Down
hsa-miR-210-3p,8.29,0.0133,0.173376,0.324192,False,Up
hsa-miR-708-3p,47.67,0.0709,0.172356,0.324922,False,Up
hsa-miR-791-3p,33.82,-0.0501,0.253701,0.333027,False,Down
hsa-miR-767-3p,18.46,-0.0523,0.174844,0.337343,False,Down
hsa-miR-785-3p,147.72,0.0753,0.192421,0.340297,False,Up
hsa-miR-199a-3p,51.79,0.056,0.240508,0.34111,False,Up
hsa-miR-320a-3p,275.21,0.0223,0.292268,0.342429,False,Up
hsa-miR-718-3p,90.57,-0.0225,0.291908,0.342836,False,Down
hsa-miR-849-3p,203.47,0.1041,0.20558,0.34446,False,Up
hsa-miR-735-3p,129.26,-0.0447,0.21884,0.345148,False,Down
hsa-miR-700-3p,69.16,-0.0816,0.229226,0.345543,False,Down
hsa-miR-833-3p,196.7,0.0072,0.211508,0.348106,False,Up
hsa-miR-486-5p,138.93,0.0848,0.258079,0.35255,False,Up
hsa-miR-728-3p,122.62,0.0598,0.291585,0.363987,False,Up
hsa-miR-451a,300.14,0.0428,0.268414,0.364112,False,Up
hsa-miR-777-3p,158.95,0.0812,0.253937,0.365137,False,Up
hsa-miR-733-3p,1730.02,-0.0381,0.304156,0.366309,False,Down
hsa-miR-429,458.28,-0.1279,0.216901,0.367924,False,Down
hsa-miR-806-3p,158.84,0.1635,0.190608,0.371952,False,Up
hsa-miR-911-3p,49.82,0.0419,0.19812,0.374603,False,Up
hsa-miR-843-3p,13.0,0.0828,0.293278,0.376968,False,Up
hsa-miR-712-3p,38.77,-0.0389,0.278261,0.377578,False,Down
hsa-miR-194-5p,62.72,0.0776,0.333018,0.379684,False,Up
hsa-miR-865-3p,60.26,-0.032,0.279179,0.384007,False,Down
hsa-miR-713-3p,60.75,0.1068,0.319385,0.38486,False,Up
hsa-miR-879-3p,228.05,-0.0356,0.303544,0.386368,False,Down
hsa-miR-904-3p,1164.03,-0.1073,0.304743,0.386886,False,Down
hsa-miR-720-3p,16.47,-0.0005,0.298135,0.390546,False,Down
hsa-miR-899-3p,56.69,0.0472,0.223996,0.391022,False,Up
hsa-miR-722-3p,59.66,0.0898,0.334141,0.394538,False,Up
hsa-miR-795-3p,242.89,-0.0436,0.26667,0.396279,False,Down
hsa-miR-821-3p,176.43,-0.1289,0.344836,0.397122,False,Down
hsa-miR-841-3p,9.58,-0.0255,0.295807,0.399734,False,Down
hsa-miR-762-3p,13.08,-0.0648,0.31825,0.40631,False,Down
hsa-miR-741-3p,30.23,0.0034,0.20481,0.407539,False,Up
hsa-miR-808-3p,32.58,0.0746,0.265316,0.409811,False,Up
hsa-miR-744-3p,182.04,0.0681,0.369887,0.414451,False,Up
hsa-miR-759-3p,20.55,0.0064,0.321644,0.414942,False,Up
hsa-miR-704-3p,34.12,-0.0347,0.29093,0.416596,False,Down
hsa-miR-825-3p,29.21,0.0608,0.228459,0.417716,False,Up
hsa-miR-768-3p,168.4,-0.0619,0.35459,0.417846,False,Down
hsa-miR-773-3p,118.95,0.0523,0.336781,0.419244,False,Up
hsa-miR-902-3p,603.79,0.02,0.300544,0.429791,False,Up
hsa-miR-797-3p,515.04,0.0548,0.287831,0.430955,False,Up
hsa-miR-729-3p,82.32,-0.0233,0.244826,0.434518,False,Down
hsa-miR-749-3p,49.2,-0.0982,0.353658,0.435573,False,Down
hsa-miR-903-3p,20.38,-0.0912,0.315611,0.437046,False,Down
hsa-miR-800-3p,190.72,0.019,0.266858,0.437697,False,Up
hsa-miR-854-3p,1179.37,-0.1264,0.341978,0.437879,False,Down
hsa-miR-872-3p,1148.93,-0.0873,0.353913,0.452232,False,Down
hsa-miR-875-3p,50.35,0.0322,0.23696,0.455002,False,Up
hsa-miR-861-3p,78.44,0.023,0.233687,0.45528,False,Up
hsa-miR-813-3p,20.19,-0.2193,0.396094,0.467395,False,Down
hsa-miR-869-3p,146.35,0.0066,0.267564,0.4719,False,Up
hsa-miR-740-3p,232.58,-0.0082,0.332832,0.473454,False,Down
hsa-miR-185-5p,218.36,-0.153,0.270689,0.477563,False,Down
hsa-miR-888-3p,53.09,-0.0847,0.363998,0.480569,False,Down
hsa-miR-901-3p,199.25,0.0354,0.369295,0.483698,False,Up
hsa-miR-798-3p,65.52,0.0312,0.366025,0.484538,False,Up
hsa-miR-827-3p,166.76,0.0617,0.378426,0.488779,False,Up
hsa-miR-221-3p,132.81,0.0236,0.281493,0.489915,False,Up
hsa-miR-703-3p,48.33,0.0702,0.393616,0.498647,False,Up
hsa-miR-742-3p,484.61,0.0412,0.309716,0.503754,False,Up
hsa-miR-788-3p,67.06,-0.0289,0.297984,0.506511,False,Down
hsa-miR-909-3p,42.64,0.0625,0.294235,0.507461,False,Up
hsa-miR-796-3p,91.43,-0.2002,0.448758,0.511436,False,Down
hsa-miR-726-3p,865.6,-0.0881,0.39973,0.517747,False,Down
hsa-miR-155-5p,62.88,0.0923,0.396756,0.52061,False,Up
hsa-miR-890-3p,507.52,0.0136,0.413395,0.521545,False,Up
hsa-miR-706-3p,270.02,-0.1385,0.309907,0.526987,False,Down
hsa-miR-746-3p,27.42,-0.0589,0.318586,0.527529,False,Down
hsa-miR-342-3p,133.96,-0.0087,0.302834,0.531699,False,Down
hsa-miR-915-3p,39.19,-0.0466,0.452518,0.534065,False,Down
hsa-miR-896-3p,114.31,-0.0162,0.31395,0.534213,False,Down
hsa-miR-787-3p,876.69,0.0102,0.415961,0.535016,False,Up
hsa-miR-206,135.96,-0.0059,0.305357,0.53514,False,Down
hsa-miR-897-3p,43.8,0.0038,0.478192,0.537086,False,Up
hsa-miR-737-3p,22.14,-0.0153,0.30311,0.53714,False,Down
hsa-miR-757-3p,61.16,0.0775,0.292235,0.540171,False,Up
hsa-miR-908-3p,126.11,-0.0072,0.412157,0.542219,False,Down
hsa-miR-820-3p,138.29,0.2227,0.281059,0.547862,False,Up
hsa-miR-748-3p,101.45,-0.0438,0.39301,0.548901,False,Down
hsa-miR-21-5p,99.93,0.0136,0.455244,0.55261,False,Up
hsa-miR-832-3p,282.82,0.0136,0.40802,0.556805,False,Up
hsa-miR-193a-3p,78.35,0.0457,0.332946,0.561774,False,Up
hsa-miR-195-5p,15.27,0.0594,0.427004,0.561952,False,Up
hsa-miR-628-5p,3.88,0.0092,0.496387,0.562631,False,Up
hsa-miR-918-3p,238.75,-0.0184,0.38464,0.573921,False,Down
hsa-miR-503-5p,138.89,-0.0662,0.491574,0.577654,False,Down
hsa-miR-858-3p,40.68,0.0714,0.409665,0.579371,False,Up
hsa-miR-802-3p,24.9,-0.0579,0.385523,0.58084,False,Down
hsa-miR-891-3p,16.07,0.0668,0.311016,0.5839,False,Up
hsa-miR-754-3p,29.87,0.0681,0.375647,0.589945,False,Up
hsa-miR-842-3p,205.1,0.0435,0.364782,0.59154,False,Up
hsa-miR-818-3p,96.53,-0.0911,0.447586,0.596393,False,Down
hsa-miR-811-3p,251.56,-0.0802,0.529787,0.597093,False,Down
hsa-miR-203a-3p,320.07,-0.0106,0.354587,0.598694,False,Down
hsa-miR-375,72.04,0.0242,0.468412,0.601756,False,Up
hsa-miR-789-3p,36.43,-0.0191,0.327837,0.615134,False,Down
hsa-miR-652-3p,241.36,0.1241,0.523396,0.619512,False,Up
hsa-miR-766-3p,20.4,-0.0849,0.4644,0.620552,False,Down
hsa-miR-884-3p,66.48,0.1109,0.534617,0.62315,False,Up
hsa-miR-873-3p,310.74,-0.0654,0.323776,0.631593,False,Down
hsa-miR-760-3p,118.27,0.1219,0.333838,0.633307,False,Up
hsa-miR-834-3p,61.66,0.039,0.518868,0.633521,False,Up
hsa-miR-747-3p,45.62,0.0464,0.48354,0.641638,False,Up
hsa-miR-774-3p,127.96,-0.0699,0.327998,0.643342,False,Down
hsa-miR-10b-5p,100.5,0.0821,0.466575,0.647712,False,Up
hsa-miR-532-5p,570.0,-0.0243,0.395191,0.651873,False,Down
hsa-miR-801-3p,32.18,0.0219,0.583626,0.653124,False,Up
hsa-miR-850-3p,37.47,-0.0541,0.58543,0.654356,False,Down
hsa-miR-772-3p,39.8,0.0844,0.365012,0.661213,False,Up
hsa-miR-222-3p,56.71,-0.0878,0.53944,0.664471,False,Down
hsa-miR-736-3p,86.34,-0.1147,0.531416,0.666433,False,Down
hsa-miR-826-3p,167.01,0.0885,0.369751,0.672185,False,Up
hsa-miR-743-3p,16.74,0.0964,0.502006,0.672236,False,Up
hsa-miR-809-3p,14.62,-0.0609,0.571775,0.676062,False,Down
hsa-miR-378a-3p,23.86,0.1213,0.379786,0.676308,False,Up
hsa-miR-864-3p,21.32,-0.07,0.374448,0.677016,False,Down
hsa-miR-812-3p,116.39,0.0224,0.389013,0.677474,False,Up
hsa-miR-782-3p,361.52,0.1117,0.609358,0.67793,False,Up
hsa-miR-783-3p,33.62,-0.1048,0.456199,0.680413,False,Down
hsa-miR-794-3p,125.47,-0.0663,0.382501,0.682522,False,Down
hsa-miR-919-3p,191.63,0.0503,0.440944,0.690729,False,Up
hsa-miR-878-3p,153.33,0.103,0.58767,0.692691,False,Up
hsa-miR-745-3p,1247.06,-0.0496,0.526395,0.699319,False,Down
hsa-miR-876-3p,411.7,-0.0278,0.502074,0.700713,False,Down
hsa-miR-892-3p,363.51,-0.0713,0.367949,0.702004,False,Down
hsa-miR-223-3p,39.95,0.0273,0.451755,0.705811,False,Up
hsa-miR-761-3p,432.06,-0.1965,0.438478,0.706783,False,Down
hsa-miR-705-3p,49.3,-0.0274,0.380786,0.7152,False,Down
hsa-miR-775-3p,38.2,-0.0003,0.36695,0.721136,False,Down
hsa-miR-719-3p,67.93,-0.1332,0.591458,0.722197,False,Down
hsa-miR-838-3p,50.28,-0.0476,0.384582,0.727027,False,Down
hsa-miR-710-3p,101.14,0.016,0.507586,0.727139,False,Up
hsa-miR-301a-3p,310.19,0.0221,0.648715,0.73083,False,Up
hsa-miR-803-3p,160.61,-0.0426,0.626881,0.730937,False,Down
hsa-miR-784-3p,286.02,-0.1531,0.498186,0.732029,False,Down
hsa-miR-727-3p,111.0,0.039,0.548974,0.734468,False,Up
hsa-miR-714-3p,56.23,0.0785,0.471363,0.737514,False,Up
hsa-miR-910-3p,70.12,0.2031,0.574218,0.743718,False,Up
hsa-miR-819-3p,22.84,0.0214,0.414772,0.750722,False,Up
hsa-miR-839-3p,99.31,0.0471,0.495259,0.753821,False,Up
hsa-miR-824-3p,17.23,-0.0482,0.523444,0.755757,False,Down
hsa-miR-868-3p,748.85,0.0773,0.439123,0.757031,False,Up
hsa-miR-853-3p,41.19,-0.0675,0.566377,0.757936,False,Down
hsa-miR-847-3p,24.7,0.0758,0.529161,0.76446,False,Up
hsa-miR-709-3p,166.65,-0.011,0.649506,0.772778,False,Down
hsa-miR-799-3p,2354.78,-0.0068,0.51091,0.775237,False,Down
hsa-miR-723-3p,34.37,-0.1153,0.609297,0.777814,False,Down
hsa-miR-870-3p,19.82,-0.039,0.422524,0.779813,False,Down
hsa-miR-817-3p,108.25,0.0638,0.629492,0.782551,False,Up
hsa-miR-836-3p,35.61,-0.0096,0.535971,0.78578,False,Down
hsa-miR-805-3p,212.05,0.0166,0.460034,0.786058,False,Up
hsa-miR-191-5p,110.57,0.029,0.70821,0.790001,False,Up
hsa-miR-898-3p,97.88,0.1426,0.501501,0.790066,False,Up
hsa-miR-792-3p,82.06,-0.0306,0.48161,0.790427,False,Down
hsa-miR-425-5p,238.66,-0.025,0.471802,0.799968,False,Down
hsa-miR-751-3p,97.74,-0.0249,0.652285,0.810885,False,Down
hsa-miR-889-3p,105.31,-0.041,0.57822,0.813751,False,Down
hsa-miR-895-3p,156.73,0.2115,0.691378,0.814619,False,Up
hsa-miR-814-3p,110.81,-0.0367,0.662073,0.81673,False,Down
hsa-miR-590-5p,588.5,0.1638,0.70187,0.820422,False,Up
hsa-miR-913-3p,249.52,-0.0107,0.499993,0.829076,False,Down
hsa-miR-874-3p,14.54,0.1208,0.728077,0.832579,False,Up
hsa-miR-886-3p,638.35,-0.1306,0.693807,0.839027,False,Down
hsa-miR-823-3p,318.8,-0.0326,0.687254,0.839533,False,Down
hsa-miR-756-3p,35.17,0.0023,0.73306,0.839884,False,Up
hsa-miR-717-3p,123.13,0.0637,0.509681,0.839933,False,Up
hsa-miR-837-3p,67.75,0.0091,0.426553,0.845249,False,Up
hsa-miR-739-3p,221.92,-0.1826,0.711219,0.853955,False,Down
hsa-miR-822-3p,330.19,-0.0119,0.638605,0.855282,False,Down
hsa-miR-862-3p,165.01,0.0132,0.458696,0.863132,False,Up
hsa-miR-776-3p,844.66,0.1899,0.54371,0.863793,False,Up
hsa-miR-725-3p,146.18,-0.006,0.673183,0.864176,False,Down
hsa-miR-764-3p,122.96,-0.015,0.636089,0.867944,False,Down
hsa-miR-860-3p,34.78,-0.0708,0.560629,0.87564,False,Down
hsa-miR-840-3p,1447.5,-0.0255,0.608493,0.879357,False,Down
hsa-miR-724-3p,74.18,-0.0098,0.738433,0.884557,False,Down
hsa-miR-701-3p,138.18,-0.0215,0.577306,0.889428,False,Down
hsa-miR-859-3p,250.37,0.0076,0.476085,0.889634,False,Up
hsa-miR-753-3p,158.91,-0.1754,0.792051,0.894774,False,Down
hsa-miR-881-3p,83.81,-0.0442,0.569709,0.896079,False,Down
hsa-miR-835-3p,223.8,0.1264,0.560705,0.898357,False,Up
hsa-miR-893-3p,91.13,-0.186,0.538323,0.898942,False,Down
hsa-miR-781-3p,231.48,-0.0535,0.547964,0.899112,False,Down
hsa-miR-883-3p,26.33,0.0779,0.478714,0.899761,False,Up
hsa-miR-916-3p,264.94,0.0682,0.714386,0.903295,False,Up
hsa-miR-877-3p,38.51,0.0663,0.712144,0.908782,False,Up
hsa-miR-738-3p,354.74,0.0046,0.756162,0.914137,False,Up
hsa-miR-755-3p,578.2,-0.079,0.689523,0.915642,False,Down
hsa-miR-730-3p,9.0,0.1644,0.781662,0.917069,False,Up
hsa-miR-450a-5p,82.57,-0.1095,0.656494,0.918443,False,Down
hsa-miR-780-3p,27.95,-0.031,0.624102,0.920015,False,Down
hsa-miR-770-3p,121.58,0.0175,0.8267,0.931439,False,Up
hsa-miR-786-3p,241.4,0.0022,0.76192,0.93153,False,Up
hsa-miR-214-3p,10.85,-0.0226,0.548125,0.931877,False,Down
hsa-miR-851-3p,116.72,-0.1784,0.51934,0.932391,False,Down
hsa-miR-829-3p,9166.2,0.1947,0.54183,0.933851,False,Up
hsa-miR-855-3p,192.62,0.0013,0.680078,0.939517,False,Up
hsa-miR-848-3p,38.15,-0.02,0.509561,0.940199,False,Down
hsa-miR-804-3p,68.84,0.0423,0.562065,0.949464,False,Up
hsa-miR-885-3p,20.14,0.0807,0.683987,0.951254,False,Up
hsa-miR-845-3p,332.53,0.0289,0.775604,0.955247,False,Up
hsa-miR-857-3p,112.59,0.0658,0.602469,0.955413,False,Up
hsa-miR-917-3p,130.16,-0.1857,0.76184,0.955786,False,Down
hsa-miR-702-3p,530.32,0.1191,0.577869,0.956892,False,Up
hsa-miR-750-3p,14.0,0.1899,0.520409,0.958763,False,Up
hsa-miR-912-3p,44.38,-0.047,0.491755,0.959969,False,Down
hsa-miR-831-3p,351.66,-0.0826,0.504756,0.96019,False,Down
hsa-miR-335-5p,32.88,-0.1962,0.843972,0.968856,False,Down
hsa-miR-856-3p,7.92,-0.0191,0.492241,0.976847,False,Down
hsa-miR-894-3p,27.72,0.0144,0.556639,0.987267,False,Up
hsa-miR-765-3p,230.02,-0.0038,0.630388,0.987522,False,Down
hsa-miR-844-3p,51.09,-0.1766,0.835722,0.990134,False,Down
hsa-miR-907-3p,182.36,0.008,0.881176,0.990178,False,Up
hsa-miR-374a-5p,50.65,0.0208,0.801287,0.997499,False,Up
hsa-miR-887-3p,16.18,0.0225,0.679802,0.998347,False,Up
