chembl_id,compound_name,docking_score,pocket,rank
CHEMBL1575701,"Benzo[g]pteridine-2,4-dione",0.793,P1-hairpin,1
CHEMBL15727,Thionin Ac. (dye),0.789,P10-G4,2
CHEMBL_SIM145,Sim-145,0.78,P10-G4,3
CHEMBL4297528,Risdiplam,0.771,P1-hairpin,4
CHEMBL_SIM036,Sim-036,0.7642,other,5
CHEMBL4290141,Branaplam,0.764,P10-G4,6
CHEMBL_SIM168,Sim-168,0.7628,P10-G4,7
CHEMBL126,Linezolid,0.758,P1-hairpin,8
CHEMBL_SIM144,Sim-144,0.7497,P1-hairpin,9
CHEMBL_SIM001,Sim-001,0.749,P10-G4,10
CHEMBL_SIM002,Sim-002,0.741,P1-hairpin,11
CHEMBL_SIM003,Sim-003,0.733,P10-G4,12
CHEMBL_SIM161,Sim-161,0.7268,P10-G4,13
CHEMBL_SIM004,Sim-004,0.726,P1-hairpin,14
CHEMBL_SIM005,Sim-005,0.718,P10-G4,15
CHEMBL_SIM195,Sim-195,0.7151,other,16
CHEMBL_SIM124,Sim-124,0.7102,P10-G4,17
CHEMBL_SIM182,Sim-182,0.7079,other,18
CHEMBL_SIM191,Sim-191,0.7036,P10-G4,19
CHEMBL_SIM063,Sim-063,0.6995,P10-G4,20
CHEMBL_SIM132,Sim-132,0.6963,other,21
CHEMBL_SIM129,Sim-129,0.6859,P10-G4,22
CHEMBL_SIM186,Sim-186,0.6806,P1-hairpin,23
CHEMBL_SIM107,Sim-107,0.6799,other,24
CHEMBL_SIM028,Sim-028,0.6723,other,25
CHEMBL_SIM041,Sim-041,0.6629,P10-G4,26
CHEMBL_SIM019,Sim-019,0.6627,P1-hairpin,27
CHEMBL_SIM189,Sim-189,0.6606,other,28
CHEMBL_SIM154,Sim-154,0.6566,other,29
CHEMBL_SIM163,Sim-163,0.6483,P10-G4,30
CHEMBL_SIM065,Sim-065,0.6468,P10-G4,31
CHEMBL_SIM009,Sim-009,0.6441,P10-G4,32
CHEMBL_SIM172,Sim-172,0.6432,P10-G4,33
CHEMBL_SIM016,Sim-016,0.6379,P1-hairpin,34
CHEMBL_SIM024,Sim-024,0.6378,P10-G4,35
CHEMBL_SIM052,Sim-052,0.6371,P1-hairpin,36
CHEMBL_SIM074,Sim-074,0.6358,other,37
CHEMBL_SIM114,Sim-114,0.634,P1-hairpin,38
CHEMBL_SIM143,Sim-143,0.6338,other,39
CHEMBL_SIM170,Sim-170,0.6338,other,40
CHEMBL_SIM130,Sim-130,0.6335,P10-G4,41
CHEMBL_SIM071,Sim-071,0.6293,P1-hairpin,42
CHEMBL_SIM017,Sim-017,0.6278,P1-hairpin,43
CHEMBL_SIM008,Sim-008,0.625,P1-hairpin,44
CHEMBL_SIM046,Sim-046,0.6243,P10-G4,45
CHEMBL_SIM109,Sim-109,0.6238,other,46
CHEMBL_SIM070,Sim-070,0.6211,P1-hairpin,47
CHEMBL_SIM081,Sim-081,0.619,P1-hairpin,48
CHEMBL_SIM054,Sim-054,0.6179,other,49
CHEMBL_SIM096,Sim-096,0.6165,P1-hairpin,50
CHEMBL_SIM045,Sim-045,0.6151,other,51
CHEMBL_SIM138,Sim-138,0.6135,P10-G4,52
CHEMBL_SIM057,Sim-057,0.6131,P10-G4,53
CHEMBL_SIM084,Sim-084,0.6126,P1-hairpin,54
CHEMBL_SIM040,Sim-040,0.6116,P10-G4,55
CHEMBL_SIM069,Sim-069,0.6086,other,56
CHEMBL_SIM047,Sim-047,0.6043,other,57
CHEMBL_SIM032,Sim-032,0.6032,P10-G4,58
CHEMBL_SIM079,Sim-079,0.5997,P1-hairpin,59
CHEMBL_SIM091,Sim-091,0.5987,other,60
CHEMBL_SIM094,Sim-094,0.5981,P1-hairpin,61
CHEMBL_SIM020,Sim-020,0.5968,P10-G4,62
CHEMBL_SIM086,Sim-086,0.5957,P10-G4,63
CHEMBL_SIM095,Sim-095,0.5947,P1-hairpin,64
CHEMBL_SIM177,Sim-177,0.5946,P10-G4,65
CHEMBL_SIM116,Sim-116,0.5934,P10-G4,66
CHEMBL_SIM035,Sim-035,0.5931,P10-G4,67
CHEMBL_SIM190,Sim-190,0.5929,P10-G4,68
CHEMBL_SIM146,Sim-146,0.5914,other,69
CHEMBL_SIM034,Sim-034,0.5913,P10-G4,70
CHEMBL_SIM104,Sim-104,0.59,P1-hairpin,71
CHEMBL_SIM173,Sim-173,0.5885,other,72
CHEMBL_SIM022,Sim-022,0.5869,P10-G4,73
CHEMBL_SIM033,Sim-033,0.5865,P1-hairpin,74
CHEMBL_SIM131,Sim-131,0.5857,P1-hairpin,75
CHEMBL_SIM142,Sim-142,0.5814,P1-hairpin,76
CHEMBL_SIM006,Sim-006,0.5805,other,77
CHEMBL_SIM056,Sim-056,0.5789,P10-G4,78
CHEMBL_SIM185,Sim-185,0.5786,P10-G4,79
CHEMBL_SIM149,Sim-149,0.5768,P1-hairpin,80
CHEMBL_SIM117,Sim-117,0.5738,other,81
CHEMBL_SIM122,Sim-122,0.5733,P1-hairpin,82
CHEMBL_SIM049,Sim-049,0.5732,P10-G4,83
CHEMBL_SIM053,Sim-053,0.5724,other,84
CHEMBL_SIM128,Sim-128,0.572,P1-hairpin,85
CHEMBL_SIM051,Sim-051,0.5719,P1-hairpin,86
CHEMBL_SIM187,Sim-187,0.5719,P1-hairpin,87
CHEMBL_SIM192,Sim-192,0.5683,other,88
CHEMBL_SIM127,Sim-127,0.5679,P10-G4,89
CHEMBL_SIM181,Sim-181,0.5673,P1-hairpin,90
CHEMBL_SIM068,Sim-068,0.5663,other,91
CHEMBL_SIM183,Sim-183,0.566,other,92
CHEMBL_SIM083,Sim-083,0.5659,P1-hairpin,93
CHEMBL_SIM155,Sim-155,0.5657,other,94
CHEMBL_SIM080,Sim-080,0.5642,P1-hairpin,95
CHEMBL_SIM162,Sim-162,0.563,P1-hairpin,96
CHEMBL_SIM012,Sim-012,0.5628,P1-hairpin,97
CHEMBL_SIM050,Sim-050,0.5617,other,98
CHEMBL_SIM120,Sim-120,0.5572,P10-G4,99
CHEMBL_SIM055,Sim-055,0.5568,P1-hairpin,100
CHEMBL_SIM018,Sim-018,0.5566,P1-hairpin,101
CHEMBL_SIM123,Sim-123,0.5522,P10-G4,102
CHEMBL_SIM093,Sim-093,0.5512,P1-hairpin,103
CHEMBL_SIM014,Sim-014,0.5483,other,104
CHEMBL_SIM175,Sim-175,0.5459,P1-hairpin,105
CHEMBL_SIM025,Sim-025,0.545,P1-hairpin,106
CHEMBL_SIM160,Sim-160,0.5446,P1-hairpin,107
CHEMBL_SIM099,Sim-099,0.542,P1-hairpin,108
CHEMBL_SIM097,Sim-097,0.5402,P10-G4,109
CHEMBL_SIM042,Sim-042,0.5386,P1-hairpin,110
CHEMBL_SIM184,Sim-184,0.5381,P1-hairpin,111
CHEMBL_SIM153,Sim-153,0.5359,P1-hairpin,112
CHEMBL_SIM029,Sim-029,0.5345,P1-hairpin,113
CHEMBL_SIM174,Sim-174,0.5343,P1-hairpin,114
CHEMBL_SIM156,Sim-156,0.5341,P10-G4,115
CHEMBL_SIM026,Sim-026,0.5315,other,116
CHEMBL_SIM075,Sim-075,0.5309,P1-hairpin,117
CHEMBL_SIM111,Sim-111,0.5295,other,118
CHEMBL_SIM139,Sim-139,0.5278,other,119
CHEMBL_SIM125,Sim-125,0.5261,P1-hairpin,120
CHEMBL_SIM062,Sim-062,0.5225,P10-G4,121
CHEMBL_SIM085,Sim-085,0.5191,P1-hairpin,122
CHEMBL_SIM013,Sim-013,0.5184,other,123
CHEMBL_SIM059,Sim-059,0.518,P10-G4,124
CHEMBL_SIM067,Sim-067,0.5165,P1-hairpin,125
CHEMBL_SIM113,Sim-113,0.5161,other,126
CHEMBL_SIM072,Sim-072,0.5151,P10-G4,127
CHEMBL_SIM031,Sim-031,0.5148,other,128
CHEMBL_SIM108,Sim-108,0.5144,other,129
CHEMBL_SIM088,Sim-088,0.5137,P10-G4,130
CHEMBL_SIM106,Sim-106,0.5122,P1-hairpin,131
CHEMBL_SIM089,Sim-089,0.5118,P1-hairpin,132
CHEMBL_SIM136,Sim-136,0.511,P10-G4,133
CHEMBL_SIM037,Sim-037,0.5094,P1-hairpin,134
CHEMBL_SIM188,Sim-188,0.5089,P1-hairpin,135
CHEMBL_SIM151,Sim-151,0.5085,P1-hairpin,136
CHEMBL_SIM098,Sim-098,0.5077,P10-G4,137
CHEMBL_SIM082,Sim-082,0.5073,P1-hairpin,138
CHEMBL_SIM030,Sim-030,0.5072,P1-hairpin,139
CHEMBL_SIM178,Sim-178,0.5045,P10-G4,140
CHEMBL_SIM073,Sim-073,0.5038,P1-hairpin,141
CHEMBL_SIM092,Sim-092,0.5031,other,142
CHEMBL_SIM060,Sim-060,0.503,P10-G4,143
CHEMBL_SIM159,Sim-159,0.5014,other,144
CHEMBL_SIM164,Sim-164,0.5001,P1-hairpin,145
CHEMBL_SIM038,Sim-038,0.4988,other,146
CHEMBL_SIM121,Sim-121,0.4971,P1-hairpin,147
CHEMBL_SIM118,Sim-118,0.4906,P10-G4,148
CHEMBL_SIM152,Sim-152,0.4888,other,149
CHEMBL_SIM061,Sim-061,0.4861,P10-G4,150
CHEMBL_SIM134,Sim-134,0.486,P10-G4,151
CHEMBL_SIM176,Sim-176,0.4845,P1-hairpin,152
CHEMBL_SIM087,Sim-087,0.4838,P10-G4,153
CHEMBL_SIM048,Sim-048,0.4834,other,154
CHEMBL_SIM027,Sim-027,0.4819,other,155
CHEMBL_SIM167,Sim-167,0.4775,P10-G4,156
CHEMBL_SIM150,Sim-150,0.4687,other,157
CHEMBL_SIM039,Sim-039,0.4686,P1-hairpin,158
CHEMBL_SIM169,Sim-169,0.4679,other,159
CHEMBL_SIM044,Sim-044,0.4676,P10-G4,160
CHEMBL_SIM043,Sim-043,0.466,P1-hairpin,161
CHEMBL_SIM015,Sim-015,0.4647,P10-G4,162
CHEMBL_SIM021,Sim-021,0.4641,P1-hairpin,163
CHEMBL_SIM064,Sim-064,0.4634,other,164
CHEMBL_SIM171,Sim-171,0.4597,P10-G4,165
CHEMBL_SIM105,Sim-105,0.4595,other,166
CHEMBL_SIM078,Sim-078,0.4581,P1-hairpin,167
CHEMBL_SIM135,Sim-135,0.4573,P1-hairpin,168
CHEMBL_SIM110,Sim-110,0.4566,other,169
CHEMBL_SIM112,Sim-112,0.455,P10-G4,170
CHEMBL_SIM023,Sim-023,0.4541,P10-G4,171
CHEMBL_SIM166,Sim-166,0.4535,P10-G4,172
CHEMBL_SIM147,Sim-147,0.451,P1-hairpin,173
CHEMBL_SIM103,Sim-103,0.4503,other,174
CHEMBL_SIM141,Sim-141,0.4484,P10-G4,175
CHEMBL_SIM126,Sim-126,0.4477,P10-G4,176
CHEMBL_SIM157,Sim-157,0.4464,other,177
CHEMBL_SIM007,Sim-007,0.446,P1-hairpin,178
CHEMBL_SIM077,Sim-077,0.4367,other,179
CHEMBL_SIM165,Sim-165,0.4315,P10-G4,180
CHEMBL_SIM133,Sim-133,0.4311,other,181
CHEMBL_SIM090,Sim-090,0.4304,P10-G4,182
CHEMBL_SIM193,Sim-193,0.4276,P10-G4,183
CHEMBL_SIM179,Sim-179,0.4274,other,184
CHEMBL_SIM076,Sim-076,0.4224,P1-hairpin,185
CHEMBL_SIM180,Sim-180,0.4222,P10-G4,186
CHEMBL_SIM011,Sim-011,0.4198,P1-hairpin,187
CHEMBL_SIM102,Sim-102,0.4177,P1-hairpin,188
CHEMBL_SIM194,Sim-194,0.4132,other,189
CHEMBL_SIM137,Sim-137,0.4123,other,190
CHEMBL_SIM119,Sim-119,0.4054,P10-G4,191
CHEMBL_SIM101,Sim-101,0.4053,P10-G4,192
CHEMBL_SIM058,Sim-058,0.4043,other,193
CHEMBL_SIM140,Sim-140,0.4029,P10-G4,194
CHEMBL_SIM158,Sim-158,0.3825,other,195
CHEMBL_SIM066,Sim-066,0.3817,P1-hairpin,196
CHEMBL_SIM100,Sim-100,0.3813,P10-G4,197
CHEMBL_SIM115,Sim-115,0.3773,P10-G4,198
CHEMBL_SIM010,Sim-010,0.3549,other,199
CHEMBL_SIM148,Sim-148,0.3368,P10-G4,200
