record_id,CHL_mol_pct,HL_mol_pct,PEG_mol_pct,Frac_sp3C,Size_nm,PDI,Zeta_mV,ApoE_pct,ApoA1_pct,Fibrinogen_pct,IgG_pct,ApoE_enriched
CORONA_00,29.53,15.33,3.35,0.5925,85.6,0.0631,-1.34,24.95,32.04,11.6,8.16,0
CORONA_01,43.6,18.51,2.85,0.6835,115.0,0.1285,-0.63,21.89,24.1,4.29,7.92,1
CORONA_02,36.77,17.37,2.37,0.6797,158.1,0.2395,-10.03,29.19,13.8,5.59,17.1,1
CORONA_03,42.47,14.55,0.51,0.7138,75.5,0.1098,6.02,19.56,14.03,11.35,10.12,1
CORONA_04,47.56,10.87,0.92,0.6802,116.6,0.1403,-1.44,13.79,25.01,7.6,4.32,1
CORONA_05,38.77,14.87,3.69,0.4833,134.1,0.0655,-9.11,18.72,22.78,9.33,14.54,1
CORONA_06,38.02,13.21,2.86,0.5754,90.1,0.1623,-7.34,24.32,29.23,4.37,10.85,0
CORONA_07,29.44,14.68,3.63,0.5473,119.4,0.0874,0.39,18.77,21.22,12.55,8.59,0
CORONA_08,33.37,13.12,4.8,0.6039,83.0,0.0931,5.3,22.05,21.75,2.69,6.97,0
CORONA_09,38.0,19.73,3.57,0.7134,87.8,0.1021,1.05,18.89,22.58,8.11,12.37,0
CORONA_10,41.58,18.76,0.74,0.6544,87.7,0.1753,3.86,19.16,33.42,8.19,7.18,1
CORONA_11,44.07,12.4,1.89,0.7009,109.5,0.1139,-4.01,28.25,21.41,12.7,14.06,1
CORONA_12,35.62,16.02,3.17,0.6108,102.9,0.1052,-5.21,14.16,18.81,11.01,7.42,0
CORONA_13,29.32,11.86,1.56,0.6234,129.5,0.1078,5.93,25.39,21.33,12.41,11.98,0
CORONA_14,33.76,14.34,4.84,0.6314,85.4,0.0992,3.96,17.32,16.74,8.11,10.56,1
CORONA_15,46.19,12.94,4.75,0.5294,102.0,0.0838,1.35,22.21,28.32,5.19,10.58,0
CORONA_16,32.27,17.2,4.32,0.6246,129.7,0.1509,7.91,19.91,20.56,6.47,12.61,0
CORONA_17,37.04,13.18,2.63,0.5759,118.8,0.1672,-3.26,17.33,20.91,6.99,9.29,1
CORONA_18,46.62,14.43,4.29,0.5384,78.5,0.1015,-0.6,15.59,18.11,9.55,17.34,1
CORONA_19,28.5,18.07,1.09,0.6946,121.5,0.0921,6.63,17.79,14.86,10.06,8.16,0
CORONA_20,40.01,13.78,1.89,0.5046,94.5,0.1034,10.69,16.23,11.88,4.76,8.1,0
CORONA_21,47.0,20.69,2.58,0.54,114.3,0.1324,1.54,28.81,13.69,7.57,11.54,1
CORONA_22,32.61,10.53,3.84,0.6368,112.2,0.0589,9.9,29.99,31.07,8.71,12.37,0
CORONA_23,38.97,18.38,2.69,0.7224,137.3,0.1571,-1.51,19.55,14.73,10.29,19.47,1
CORONA_24,46.18,13.91,1.12,0.5425,107.7,0.0809,3.15,21.94,13.55,4.22,11.94,1
CORONA_25,30.66,13.97,2.05,0.4285,69.8,0.1374,0.63,20.12,24.48,4.88,7.82,0
