protein,importance
PROT_03693,0.00022344014576118176
PROT_06732,0.00022287174637530913
PROT_02765,0.0002226762416144624
PROT_05301,0.00022265212005325902
PROT_05553,0.00022211657541745347
PROT_02746,0.00022208242800873966
PROT_00028,0.00022169455829036954
PROT_04154,0.00022164397125051707
PROT_00964,0.00022158905009908423
PROT_01877,0.0002215692002709052
PROT_05882,0.00022133684327280023
PROT_00713,0.00022088895083123065
PROT_07820,0.00022071016181173745
PROT_02808,0.00022054913667247136
PROT_04075,0.00022004618945809754
PROT_01621,0.00021983403798483454
PROT_08128,0.00021979947153741796
PROT_01901,0.00021972160851120993
PROT_01740,0.00021967179648543482
PROT_04674,0.00021960384413342388
PROT_02028,0.00021950438504693979
PROT_06842,0.00021946415776857256
PROT_08566,0.00021939025505527564
PROT_02370,0.00021910790705691982
PROT_05185,0.0002190744425777503
PROT_00811,0.00021876792989432962
PROT_06091,0.00021846717725783633
PROT_04172,0.00021791430997668726
PROT_01979,0.00021747338958725946
PROT_08129,0.00021740498761053736
PROT_02078,0.00021661258287291072
PROT_01354,0.00021645731588919848
PROT_06320,0.00021630229920613828
PROT_06785,0.00021621775805234975
PROT_06628,0.00021526144336301873
PROT_00266,0.0002151683668896039
PROT_08116,0.00021491134439876686
PROT_00973,0.00021489824844116642
PROT_01957,0.0002143935719580068
PROT_03197,0.00021389723253602703
PROT_00858,0.00021384167705964963
PROT_00087,0.00021294873451230698
PROT_08646,0.00021274597171089648
PROT_08776,0.00021271820032687432
PROT_02472,0.00021264282543653933
PROT_02502,0.00021251696209517436
PROT_05598,0.00021217732376769278
PROT_06838,0.00021193940175390683
PROT_05622,0.00021162623072272407
PROT_00304,0.00021160088514863258
PROT_03176,0.0002106891149321638
PROT_06669,0.0002104824537867503
PROT_00339,0.0002103383313612183
PROT_06727,0.00020981387557689229
PROT_07521,0.00020980153696880028
PROT_07095,0.00020969106314618202
PROT_03669,0.00020909178561328355
PROT_03877,0.00020903227596037087
PROT_06999,0.00020902271078637448
PROT_00511,0.0002087863278403367
PROT_02807,0.00020878149310559618
PROT_05302,0.0002086433875914035
PROT_06667,0.00020854813772226574
PROT_06710,0.00020834528335195946
PROT_02198,0.00020821071093356512
PROT_07056,0.00020776878077589873
PROT_01032,0.00020760700695878658
PROT_08329,0.00020756512933855746
PROT_03190,0.0002074648678807623
PROT_05885,0.00020640343492867795
PROT_04272,0.00020629587367966329
PROT_05866,0.00020614826689409918
PROT_02545,0.0002061004361007955
PROT_02712,0.000205950561852361
PROT_01348,0.00020483232258680908
PROT_01798,0.00020478992872126198
PROT_08653,0.00020471862336690294
PROT_04960,0.0002046872736269402
PROT_06819,0.0002046206408769856
PROT_02519,0.00020454178510483784
PROT_08393,0.00020414305534712397
PROT_06422,0.00020408003508368
PROT_05801,0.00020382932867170773
PROT_03151,0.00020348428419771384
PROT_00362,0.00020340136153103593
PROT_06589,0.00020337120792555204
PROT_04017,0.00020331220827863084
PROT_07199,0.00020325018612054588
PROT_07513,0.00020324709380454146
PROT_02901,0.000202490433097992
PROT_00518,0.00020247252192533117
PROT_05253,0.00020217322752535488
PROT_01681,0.0002020808196449996
PROT_03945,0.00020206185268097969
PROT_02268,0.00020109203752704602
PROT_07930,0.00020102056079479122
PROT_08591,0.00020080598177211787
PROT_06900,0.00020076781368134444
PROT_03152,0.00020073762271487073
PROT_05148,0.00020067375305335427
PROT_05838,0.0002004921366139588
PROT_07824,0.0002001754387295624
PROT_02674,0.00020013912565583657
PROT_05039,0.00020010894987525753
PROT_05230,0.00019992037080428324
PROT_07143,0.00019960832916558223
PROT_03082,0.00019959340687354454
PROT_06537,0.0001994426771248739
PROT_06366,0.00019935335470882095
PROT_07817,0.00019905906957046887
PROT_05667,0.00019887691896232666
PROT_00085,0.00019862312287546974
PROT_03690,0.0001985338587628421
PROT_00657,0.00019837970450631412
PROT_06702,0.00019837168557539612
PROT_08741,0.00019813225667030134
PROT_01147,0.00019759347879357066
PROT_02469,0.00019721544802711277
PROT_01153,0.0001968797343896178
PROT_06310,0.00019675819631168384
PROT_07458,0.0001967520474231233
PROT_01328,0.00019641295872258223
PROT_00306,0.00019613509626528335
PROT_06434,0.00019608637430715723
PROT_06165,0.00019596659014026763
PROT_08098,0.0001957456303333325
PROT_06952,0.00019569945635141575
PROT_01764,0.0001953324148615654
PROT_07621,0.00019530544422482048
PROT_00870,0.0001946844300502393
PROT_07721,0.0001944896030107486
PROT_04351,0.00019426533234313465
PROT_02368,0.00019400511146198076
PROT_02021,0.00019395394965522362
PROT_06645,0.00019392848711393264
PROT_06814,0.00019279913441592577
PROT_06347,0.00019272795480546474
PROT_04380,0.00019253513414076477
PROT_03619,0.00019248452103771602
PROT_08579,0.00019225900010435277
PROT_07993,0.0001914847890555405
PROT_02339,0.00019128692279489346
PROT_06920,0.00019090685993738266
PROT_04809,0.00019082939919618874
PROT_01628,0.00019044837132312087
PROT_08182,0.00019023408577791245
PROT_00328,0.0001900155417289121
PROT_07885,0.00019001153774926346
PROT_03503,0.00018982959499955676
PROT_00209,0.00018982397913688655
PROT_08131,0.00018918787512627562
PROT_05520,0.00018909183651334225
PROT_06061,0.0001886597676407896
PROT_06143,0.00018860331560227196
PROT_04885,0.00018839305802293517
PROT_08207,0.00018789548616131343
PROT_02952,0.00018784647735948671
PROT_03402,0.0001875262908280384
PROT_02357,0.0001866524329633979
PROT_02076,0.00018660422957727824
PROT_05665,0.00018648845935211736
PROT_01351,0.00018632990717503062
PROT_03181,0.00018623711040856807
PROT_08431,0.00018621484784503284
PROT_06126,0.00018613116533766118
PROT_03093,0.00018586940668779896
PROT_00842,0.00018555178731937248
PROT_03504,0.00018551666986339917
PROT_04889,0.00018547311409230672
PROT_05510,0.00018520329067707876
PROT_08419,0.00018511160089071236
PROT_07029,0.000185066794666267
PROT_08816,0.0001850366321545029
PROT_01466,0.0001849769778687451
PROT_03172,0.0001846196145227321
PROT_07731,0.00018324441394199434
PROT_01428,0.00018322805217476436
PROT_04453,0.0001831720474715293
PROT_06364,0.00018270124997557478
PROT_08606,0.00018244216001744252
PROT_05792,0.00018228465194066235
PROT_05765,0.0001822556907803661
PROT_05002,0.00018191298378654683
PROT_03460,0.00018176274637889068
PROT_08416,0.00018167568010920188
PROT_05204,0.00018137498650937778
PROT_03846,0.0001811738819107745
PROT_04793,0.0001805359350048794
PROT_06970,0.00018046374794671534
PROT_01693,0.00018040740639544661
PROT_04155,0.00018030448523694286
PROT_07055,0.00017975669870385407
PROT_06326,0.0001797016441816166
PROT_03080,0.00017961669928619677
PROT_07381,0.00017948387520159187
PROT_01400,0.00017919834169080698
PROT_08723,0.0001791038315930542
PROT_00803,0.00017884512329632447
PROT_04293,0.0001788182253710771
PROT_06893,0.00017874771778569174
PROT_02057,0.00017819340687100043
PROT_03550,0.00017817289286983621
PROT_06915,0.00017786959673854087
PROT_03730,0.00017773779534520535
PROT_04738,0.0001775796589334879
PROT_06919,0.0001774611625831971
PROT_00690,0.00017743948420748476
PROT_02524,0.00017710481548407342
PROT_04146,0.00017696334980336895
PROT_05421,0.00017686042565396082
PROT_03158,0.00017666812556749347
PROT_00106,0.00017655730612555292
PROT_04197,0.0001763889954510577
PROT_07314,0.00017610288506625165
PROT_06462,0.0001760850931544346
PROT_06032,0.00017556004993016157
PROT_03029,0.00017542732442451966
PROT_01879,0.00017534238290618982
PROT_01116,0.0001752638014306127
PROT_04821,0.00017448206478970157
PROT_05083,0.000174288262701214
PROT_07703,0.00017427224027510317
PROT_05973,0.00017419621545756298
PROT_01893,0.00017404284300034147
PROT_00135,0.00017343280063430303
PROT_01897,0.00017330047163444744
PROT_06250,0.00017322150509182087
PROT_05664,0.00017306564912296789
PROT_03048,0.0001717899771384796
PROT_01988,0.00017175301060430576
PROT_06719,0.00017173537717256817
PROT_01522,0.00017136533841168107
PROT_03042,0.0001711578551124809
PROT_04643,0.00017047369932749192
PROT_07245,0.00016976930200901695
PROT_07610,0.00016975634877101716
PROT_03675,0.0001696393141562616
PROT_02243,0.0001690810719968239
PROT_00624,0.00016899920593818905
PROT_02425,0.00016892861006676405
PROT_01062,0.00016824080689691252
PROT_00402,0.00016783903627047006
PROT_04450,0.00016767186632857562
PROT_02951,0.0001669777642234505
PROT_04489,0.00016618883682861514
PROT_03496,0.00016599233868695796
PROT_08157,0.0001654926849167285
PROT_07507,0.0001651754456126362
PROT_04472,0.00016510149864318993
PROT_07207,0.0001647042917626886
PROT_08379,0.000164429946003592
PROT_00142,0.0001642527951402696
PROT_03845,0.0001641913601030428
PROT_03061,0.00016373193644437936
PROT_04638,0.00016319331026820588
PROT_03066,0.0001631710995626253
PROT_03178,0.00016212713739088906
PROT_02785,0.00016203610970101534
PROT_03904,0.0001620186413190749
PROT_07361,0.00016164901948408002
PROT_06167,0.00016079146018466875
PROT_06409,0.00016077803947508025
PROT_06226,0.00016071552719188652
PROT_07285,0.00016059344850295136
PROT_05078,0.00016051800649591512
PROT_07488,0.0001597370817978822
PROT_04540,0.00015960216633915266
PROT_00694,0.00015950565220414022
PROT_08541,0.00015946702990055143
PROT_08301,0.000159290345158744
PROT_00688,0.00015898640503346834
PROT_08450,0.00015898225260323128
PROT_05650,0.00015867642384010568
PROT_03311,0.00015867225703680718
PROT_00796,0.0001569431185356005
PROT_06903,0.00015657631525589546
PROT_03643,0.00015621767069519472
PROT_03453,0.00015615110430861685
PROT_02895,0.00015561903472341616
PROT_00709,0.00015552065497679044
PROT_04371,0.00015525574893968574
PROT_05326,0.00015401705814478258
PROT_06924,0.000153787231857225
PROT_01733,0.00015350380407242232
PROT_03015,0.00015229423275478084
PROT_07909,0.0001520756024256652
PROT_01600,0.0001519062785384165
PROT_04714,0.0001518765573445298
PROT_06847,0.00015174957608609407
PROT_00908,0.00015172116885051525
PROT_06766,0.00015130752290876224
PROT_00890,0.00015116189256220505
PROT_02170,0.00015116029250920705
PROT_05562,0.00015111536190206155
PROT_01907,0.00015091631097368315
PROT_03924,0.0001508566770911122
PROT_06123,0.00015079468918885257
PROT_00445,0.0001503171395722613
PROT_07428,0.00014981620596261593
PROT_02399,0.0001497038040378332
PROT_07443,0.00014969373632235924
PROT_06798,0.00014957175618422207
PROT_03592,0.00014946046587375862
PROT_08083,0.00014918628409371423
PROT_07842,0.00014894141054421184
PROT_02940,0.00014807390218233562
PROT_06734,0.00014807341152293677
PROT_04070,0.0001479226237219917
PROT_05690,0.0001476009661760163
PROT_00079,0.0001474460582875344
PROT_00943,0.00014716732261830964
PROT_01350,0.00014709084826910825
PROT_01263,0.0001467497969513007
PROT_07166,0.00014671320838744104
PROT_07544,0.0001466395212659728
PROT_00569,0.00014658742683080608
PROT_02281,0.0001464192131042894
PROT_06306,0.00014638963976644454
PROT_04713,0.00014635451447860253
PROT_05333,0.00014606229918447857
PROT_04460,0.00014556513343743504
PROT_07173,0.00014552334776930096
PROT_07849,0.00014529269086116915
PROT_02909,0.00014506781409006912
PROT_06777,0.00014489259220500187
PROT_08351,0.0001447272157183384
PROT_08212,0.00014437538718509288
PROT_02169,0.00014415148253573638
PROT_05042,0.00014406291524808116
PROT_01933,0.00014331658284169707
PROT_00297,0.0001428417612645767
PROT_04886,0.0001423129414521823
PROT_07638,0.00014209937327751138
PROT_03841,0.00014157471590763132
PROT_05952,0.00014136294232415438
PROT_05108,0.00014133746448807716
PROT_08563,0.00014131992101342286
PROT_05759,0.00014113305878590935
PROT_02668,0.00014113129074264495
PROT_03055,0.00014071620910322607
PROT_01102,0.00014067849164900472
PROT_06269,0.0001406303385521752
PROT_00840,0.00014030251725865507
PROT_05795,0.00013944924570397403
PROT_02490,0.0001392773201801545
PROT_04514,0.00013923065850165726
PROT_02641,0.00013913413322328406
PROT_00843,0.00013894645520020666
PROT_04778,0.000138340452762229
PROT_08484,0.0001381875132806637
PROT_02557,0.0001381853548510132
PROT_07742,0.00013810897375603936
PROT_00730,0.0001380554405724393
PROT_03265,0.0001376879562153753
PROT_05843,0.00013685962287253445
PROT_07371,0.0001365615070314804
PROT_06783,0.0001360881144453694
PROT_05618,0.00013550348966132788
PROT_02814,0.00013544054951148706
PROT_02729,0.00013486059837288338
PROT_05197,0.00013428320711059575
PROT_03583,0.00013399000805026652
PROT_00705,0.00013396769261826897
PROT_06844,0.00013394402641872668
PROT_00580,0.00013394038365942417
PROT_01971,0.00013376530916508063
PROT_00865,0.00013339766300851804
PROT_07503,0.00013315829253828613
PROT_05103,0.00013308148160544206
PROT_00038,0.00013255104250615367
PROT_04419,0.00013239901746083318
PROT_02491,0.00013173096092082461
PROT_01077,0.00013166630400540474
PROT_00965,0.00013163884440402574
PROT_02779,0.0001314851028260451
PROT_02925,0.00013138140743578107
PROT_01196,0.00013133861230552052
PROT_00476,0.00013123776576577463
PROT_03349,0.00013085148875253437
PROT_07524,0.00013068075961906753
PROT_08689,0.00013058106161766076
PROT_00712,0.0001305184724398554
PROT_02131,0.0001303694674424486
PROT_04795,0.00013023681298241402
PROT_05767,0.0001300066012102891
PROT_05222,0.00012972986979729382
PROT_04973,0.0001297297196012208
PROT_02517,0.00012957455474996393
PROT_02107,0.0001290803577996796
PROT_04931,0.00012890600965178217
PROT_06503,0.00012875831277082796
PROT_06327,0.0001283899527148398
PROT_04165,0.00012833562084096296
PROT_05075,0.0001281096391085627
PROT_03914,0.000127951052942038
PROT_00437,0.00012782547470279937
PROT_08649,0.00012777698075779517
PROT_04546,0.00012774759717778777
PROT_08660,0.00012763384141098233
PROT_00343,0.00012733130309556086
PROT_04258,0.0001263687759433518
PROT_05195,0.00012632133678641287
PROT_06808,0.00012613190585254649
PROT_05905,0.00012550888300234963
PROT_00190,0.0001254053756939482
PROT_00234,0.00012510032786244518
PROT_05335,0.00012492542333694987
PROT_00108,0.00012459453185998878
PROT_00526,0.00012410909917388724
PROT_06600,0.00012376332506970524
PROT_07030,0.00012361890006358116
PROT_03168,0.00012330318681081436
PROT_02310,0.00012321893478694533
PROT_06897,0.00012261950758041897
PROT_04880,0.00012227112212505293
PROT_04856,0.0001209838385332551
PROT_07022,0.00012079874063961795
PROT_02656,0.00012076810897543063
PROT_00597,0.00012072732087093819
PROT_00092,0.0001203692854517723
PROT_01365,0.00011972019625644903
PROT_04407,0.00011970520112565604
PROT_07841,0.0001196574041851031
PROT_03343,0.00011932546310087927
PROT_06720,0.00011923068843011968
PROT_00237,0.0001189260684727863
PROT_06902,0.00011826218577355234
PROT_06309,0.0001177429121624652
PROT_01240,0.00011757835622235324
PROT_01002,0.00011742493810237838
PROT_01329,0.00011706346571697342
PROT_01995,0.00011693407860895243
PROT_06388,0.00011620011464653057
PROT_07106,0.0001161079989198661
PROT_02697,0.00011573482456140284
PROT_03923,0.00011556853226963827
PROT_02204,0.00011522571475973166
PROT_07477,0.00011509667269703064
PROT_04198,0.00011504248789321048
PROT_06622,0.00011489982758172354
PROT_05888,0.00011444527075423294
PROT_05250,0.00011397336728686135
PROT_01930,0.00011363784319542435
PROT_03947,0.0001135226660509505
PROT_00844,0.00011351118811657702
PROT_03627,0.00011336947981172676
PROT_02325,0.000113150723506298
PROT_01884,0.00011216277981069921
PROT_05849,0.00011168786674076056
PROT_08580,0.00011071608457382078
PROT_03407,0.00011006922618804066
PROT_07741,0.00011004929930041693
PROT_03931,0.00011004500729634844
PROT_02805,0.00010996178088076386
PROT_06979,0.00010976203717474086
PROT_03671,0.00010879133590396784
PROT_00652,0.00010871260722547807
PROT_01467,0.00010842204630856873
PROT_02418,0.00010814907781508452
PROT_03995,0.00010778355824902788
PROT_03543,0.00010765471749148342
PROT_00933,0.00010712601270702844
PROT_07765,0.00010612046203166332
PROT_01167,0.00010558804826907
PROT_04282,0.00010555964115802623
PROT_00125,0.00010548565874216861
PROT_00074,0.00010528411213916987
PROT_08401,0.0001050795829246456
PROT_01856,0.00010496387032018504
PROT_07092,0.00010447045914043873
PROT_01388,0.00010442415568027541
PROT_04724,0.00010401831208028257
PROT_02269,0.00010391822544659328
PROT_03143,0.00010349865920451245
PROT_01073,0.00010287163608887137
PROT_08021,0.0001026367440353629
PROT_02432,0.00010211017910876349
PROT_04238,0.00010177336723129434
PROT_08365,0.00010140333004175347
PROT_03342,0.00010131737274178311
PROT_06122,0.00010108960520021806
PROT_04971,0.00010085196842737712
PROT_03725,0.00010041810511655449
PROT_03879,0.0001002140190637796
PROT_02845,9.937128812927555e-05
PROT_01020,9.918720512785876e-05
PROT_03438,9.826997078045352e-05
PROT_06536,9.819785434911692e-05
PROT_01836,9.771543616874723e-05
PROT_00342,9.754110730653893e-05
PROT_07962,9.737109906338618e-05
PROT_02667,9.73342351268661e-05
PROT_04348,9.719967063355965e-05
PROT_04242,9.679056865056389e-05
PROT_07416,9.661639644893131e-05
PROT_02293,9.650984490079578e-05
PROT_02642,9.610897384522536e-05
PROT_01251,9.605000300428114e-05
PROT_01260,9.599916300536329e-05
PROT_05272,9.595201466788322e-05
PROT_04098,9.582592054957018e-05
PROT_07067,9.551034596868878e-05
PROT_02373,9.438339398470943e-05
PROT_01107,9.413454324594912e-05
PROT_07954,9.344662658456624e-05
PROT_03874,9.330332565011889e-05
PROT_00325,9.266623642487735e-05
PROT_04791,9.116866566969559e-05
PROT_03979,9.09399745285239e-05
PROT_06039,9.06639386587476e-05
PROT_03769,9.043875173136515e-05
PROT_02798,9.043188754499247e-05
PROT_06013,8.855469362741572e-05
PROT_03099,8.844419156583463e-05
PROT_08739,8.814941558155223e-05
PROT_01746,8.765763575314484e-05
PROT_05275,8.561838819765656e-05
PROT_07098,8.527380251382522e-05
PROT_07235,8.519799791004479e-05
PROT_01013,8.514774631290575e-05
PROT_07794,8.501772511825681e-05
PROT_01162,8.406365942057322e-05
PROT_06836,8.393952157470542e-05
PROT_07359,8.324187942495164e-05
PROT_02056,8.320197269499485e-05
PROT_06412,8.238692816085447e-05
PROT_05294,8.233843359736173e-05
PROT_04989,8.211307825166823e-05
PROT_03369,8.176694408171267e-05
PROT_04680,8.173366874840493e-05
PROT_01007,8.155686070318669e-05
PROT_01705,8.143544499813916e-05
PROT_05571,8.130263393657046e-05
PROT_04913,8.078633337047642e-05
PROT_00107,8.061773651063731e-05
PROT_07752,7.810060374236281e-05
PROT_07732,7.804562332865393e-05
PROT_06670,7.781614695827242e-05
PROT_08143,7.745933701404064e-05
PROT_04183,7.744274611021622e-05
PROT_03968,7.708096391921258e-05
PROT_07247,7.647528773991649e-05
PROT_01847,7.59149238552285e-05
PROT_03631,7.574242911740048e-05
PROT_06878,7.566203770833879e-05
PROT_04337,7.510013351134846e-05
PROT_02025,7.495861083928249e-05
PROT_05322,7.35203115370062e-05
PROT_04523,7.322892615994859e-05
PROT_05778,7.319565582817011e-05
PROT_01224,7.284376208525613e-05
PROT_08523,7.256331733431249e-05
PROT_07636,7.234008180877528e-05
PROT_00780,7.225262274555145e-05
PROT_01829,7.035004396509372e-05
PROT_07256,6.864449554147271e-05
PROT_07649,6.847693371244768e-05
PROT_05055,6.84147253683553e-05
PROT_08429,6.774971363254882e-05
PROT_07131,6.713113677008494e-05
PROT_00602,6.704533174455506e-05
PROT_04611,6.624834232589328e-05
PROT_08084,6.624654447410015e-05
PROT_03100,6.61892684497308e-05
PROT_08013,6.577673339897331e-05
PROT_01385,6.560863625914545e-05
PROT_01099,6.559197513311009e-05
PROT_01568,6.549798217689284e-05
PROT_02740,6.536096425950702e-05
PROT_06605,6.514730681745429e-05
PROT_08642,6.510294585959409e-05
PROT_03852,6.491030272544081e-05
PROT_04440,6.466012271886742e-05
PROT_04512,6.426226098838677e-05
PROT_08796,6.38305164173979e-05
PROT_00723,6.32907901191775e-05
PROT_05157,6.323154145986428e-05
PROT_02529,6.312004896758063e-05
PROT_07916,6.291411838156066e-05
PROT_00227,6.26318365307864e-05
PROT_07810,6.252244259975095e-05
PROT_05738,6.166907826680487e-05
PROT_06168,6.102307564301896e-05
PROT_08335,5.960166962520899e-05
PROT_01915,5.940501536682008e-05
PROT_07006,5.852581972494463e-05
PROT_07819,5.8201177052507164e-05
PROT_04887,5.819420056374073e-05
PROT_07683,5.768582618971025e-05
PROT_04480,5.732249204956021e-05
PROT_07748,5.692916668648219e-05
PROT_02429,5.5587219484702584e-05
PROT_01903,5.5352553013607436e-05
PROT_03571,5.388058629620556e-05
PROT_07140,5.3659661435715724e-05
PROT_01946,5.297930375046708e-05
PROT_02713,5.262074116439306e-05
PROT_02444,5.240752530647031e-05
PROT_01426,5.204745932966593e-05
PROT_03242,5.117660123908787e-05
PROT_00812,5.0854937550308e-05
PROT_03009,5.025195773252e-05
PROT_07219,4.893880376361884e-05
PROT_05884,4.866457561068338e-05
PROT_03809,4.8076020206952246e-05
PROT_04368,4.732657301679028e-05
PROT_00308,4.6606148912843395e-05
PROT_05998,4.583917750448296e-05
PROT_07365,4.530887593740021e-05
PROT_05928,4.522471027919977e-05
PROT_08421,4.511330757131483e-05
PROT_07209,4.47590725838772e-05
PROT_01231,4.4162106091087075e-05
PROT_03749,4.298355390237232e-05
PROT_01590,4.2223026866564385e-05
PROT_04726,4.1797815738187895e-05
PROT_08589,4.124905708025487e-05
PROT_03519,4.0691436518974776e-05
PROT_01391,4.0041582839203914e-05
PROT_02819,3.7901519219228696e-05
PROT_02516,3.759394013642873e-05
PROT_04049,3.733914213523198e-05
PROT_06986,3.6567136479599687e-05
PROT_08221,3.5285373178215636e-05
PROT_04384,3.5257182996156854e-05
PROT_05053,3.448552590530119e-05
PROT_08472,3.416123497980347e-05
PROT_00936,3.316450194741155e-05
PROT_04725,3.239595050618673e-05
PROT_06968,3.227722550349109e-05
PROT_00716,3.175109899354191e-05
PROT_01679,2.7682956181336773e-05
PROT_08089,2.7524504865201846e-05
PROT_00114,2.6536963782245656e-05
PROT_04846,2.5031368910959426e-05
PROT_03706,2.4428988207736226e-05
PROT_03782,2.431000363981418e-05
PROT_02733,2.393738343997197e-05
PROT_08747,2.167117563390373e-05
PROT_07580,1.9389208242205787e-05
PROT_01676,1.578046365736502e-05
PROT_07134,1.4415859058366963e-05
PROT_03593,1.403345853719388e-05
PROT_02237,1.3957282257333609e-05
PROT_03025,1.383488225246249e-05
PROT_01896,1.2915289196456968e-05
PROT_00385,1.2729846280243385e-05
PROT_06588,1.2685551981369795e-05
PROT_08275,1.2289295876990008e-05
PROT_05073,1.2174654109380571e-05
PROT_08577,1.2155173817176787e-05
PROT_00475,1.1991761707673807e-05
PROT_04040,1.189809630459128e-05
PROT_04737,1.171843767108191e-05
PROT_01521,9.241556971310746e-06
PROT_06896,9.103322712790168e-06
PROT_04970,5.993940500774998e-06
PROT_07953,0.0
PROT_01602,0.0
PROT_04876,0.0
PROT_06839,0.0
PROT_08102,0.0
PROT_02893,0.0
PROT_03088,0.0
PROT_01599,0.0
