feature,mean_abs_shap,shap_norm
PDI,0.9136849,0.21002209
CHL_mol_pct,0.83402896,0.19171216
HL_mol_pct,0.58153427,0.13367304
PEG_mol_pct,0.45541692,0.10468337
pKa,0.43121505,0.09912026
size_nm,0.29997993,0.0689542
encap_eff_pct,0.2584339,0.05940432
IL_mol_pct,0.23799874,0.054707035
Frac_sp3C,0.12603158,0.02896996
logP,0.04659353,0.010710115
N_P_ratio,0.03218105,0.0073972237
zeta_mV,0.028582914,0.006570146
MW_Da,0.025658287,0.0058978833
TPSA,0.022783449,0.0052370653
RotBonds,0.019688325,0.0045256116
HBA,0.018967438,0.004359907
AromaticRings,0.00903524,0.0020768647
HBD,0.008608935,0.0019788733
