formulation_id,formulation_type,CHL_mol_pct,PEG_mol_pct,corona_shift_index
LNPDB_022,ALC0315-LNP,44.47,2.66,0.1
LNPDB_057,cKKE12-LNP,34.73,3.61,0.1
LNPDB_071,ALC0315-LNP,46.83,2.44,0.1
LNPDB_009,DOTAP-LNP,36.4,3.06,0.11
LNPDB_043,OF02-LNP,42.24,1.56,0.142
LNPDB_045,MC3-LNP,44.42,0.81,0.194
LNPDB_063,Lipid5-LNP,42.32,1.78,0.284
LNPDB_049,ALC0315-LNP,35.11,3.43,0.285
LNPDB_096,SM102-LNP,42.7,1.56,0.324
LNPDB_010,OF02-LNP,27.84,4.0,0.328
LNPDB_048,ALC0315-LNP,43.32,2.28,0.332
LNPDB_047,C12200-LNP,39.24,2.1,0.377
LNPDB_060,cKKE12-LNP,40.37,2.51,0.419
LNPDB_018,cKKE12-LNP,40.95,2.16,0.426
LNPDB_065,Lipid5-LNP,43.26,3.42,0.467
LNPDB_040,ALC0315-LNP,37.72,2.92,0.473
LNPDB_025,OF02-LNP,33.54,1.52,0.559
LNPDB_013,ALC0315-LNP,39.79,2.09,0.58
LNPDB_004,OF02-LNP,37.34,3.67,0.626
LNPDB_067,Lipid5-LNP,37.58,1.52,0.645
LNPDB_023,DOTAP-LNP,38.13,3.73,0.646
LNPDB_091,Lipid5-LNP,36.75,1.42,0.655
LNPDB_094,SM102-LNP,37.51,3.64,0.675
LNPDB_095,MC3-LNP,41.94,2.14,0.688
LNPDB_082,MC3-LNP,39.43,2.76,0.691
LNPDB_028,C12200-LNP,31.42,2.48,0.692
LNPDB_092,DOTAP-LNP,34.34,2.91,0.722
LNPDB_064,DOTAP-LNP,43.2,2.35,0.727
LNPDB_080,MC3-LNP,42.98,2.38,0.728
LNPDB_038,cKKE12-LNP,43.88,3.23,0.73
LNPDB_029,OF02-LNP,46.1,1.86,0.744
LNPDB_030,ALC0315-LNP,39.51,2.99,0.792
LNPDB_019,MC3-LNP,47.05,1.12,0.829
LNPDB_077,SM102-LNP,29.09,2.35,0.876
LNPDB_093,OF02-LNP,43.22,1.98,0.918
LNPDB_006,OF02-LNP,44.55,2.6,0.922
LNPDB_053,C12200-LNP,31.23,3.15,0.928
LNPDB_099,Lipid5-LNP,40.05,2.04,0.955
LNPDB_011,SM102-LNP,41.98,3.84,0.978
LNPDB_076,MC3-LNP,32.73,2.27,0.986
LNPDB_061,DOTAP-LNP,47.04,2.16,1.002
LNPDB_044,MC3-LNP,45.89,3.19,1.003
LNPDB_012,cKKE12-LNP,38.02,2.17,1.009
LNPDB_001,OF02-LNP,35.63,3.37,1.009
LNPDB_086,Lipid5-LNP,42.21,3.08,1.014
LNPDB_090,cKKE12-LNP,39.94,1.87,1.014
LNPDB_083,OF02-LNP,41.18,2.06,1.025
LNPDB_079,Lipid5-LNP,46.17,2.37,1.037
LNPDB_041,DOTAP-LNP,51.81,3.01,1.043
LNPDB_068,SM102-LNP,38.65,3.13,1.045
LNPDB_003,cKKE12-LNP,32.56,2.07,1.046
LNPDB_097,DOTAP-LNP,54.86,2.83,1.076
LNPDB_054,DOTAP-LNP,35.93,1.72,1.079
LNPDB_007,Lipid5-LNP,39.09,1.16,1.088
LNPDB_055,C12200-LNP,49.14,2.5,1.093
LNPDB_072,DOTAP-LNP,36.07,2.12,1.109
LNPDB_020,C12200-LNP,47.93,2.02,1.134
LNPDB_074,ALC0315-LNP,43.88,2.45,1.137
LNPDB_017,Lipid5-LNP,47.15,2.86,1.147
LNPDB_027,OF02-LNP,42.45,3.57,1.154
LNPDB_058,cKKE12-LNP,34.17,2.67,1.159
LNPDB_062,OF02-LNP,46.86,2.38,1.16
LNPDB_033,cKKE12-LNP,40.05,1.86,1.161
LNPDB_070,OF02-LNP,48.54,1.72,1.165
LNPDB_069,DOTAP-LNP,36.31,2.3,1.165
LNPDB_066,MC3-LNP,38.4,3.48,1.186
LNPDB_042,OF02-LNP,41.21,3.05,1.193
LNPDB_005,SM102-LNP,39.72,1.69,1.209
LNPDB_046,MC3-LNP,48.47,2.12,1.211
LNPDB_032,ALC0315-LNP,38.57,2.12,1.217
LNPDB_024,Lipid5-LNP,33.69,2.42,1.22
LNPDB_088,SM102-LNP,39.36,2.15,1.277
LNPDB_051,C12200-LNP,26.69,1.6,1.28
LNPDB_084,MC3-LNP,46.52,1.91,1.284
LNPDB_026,SM102-LNP,42.7,1.72,1.292
LNPDB_036,DOTAP-LNP,37.59,2.75,1.3
LNPDB_087,OF02-LNP,25.0,2.4,1.332
LNPDB_037,MC3-LNP,35.82,0.61,1.359
LNPDB_035,Lipid5-LNP,42.42,2.37,1.377
LNPDB_078,DOTAP-LNP,45.44,2.56,1.382
LNPDB_015,OF02-LNP,36.36,2.15,1.39
LNPDB_034,OF02-LNP,43.12,1.93,1.406
LNPDB_073,ALC0315-LNP,45.77,0.99,1.454
LNPDB_008,OF02-LNP,38.37,3.88,1.457
LNPDB_075,DOTAP-LNP,42.99,2.47,1.461
LNPDB_014,MC3-LNP,41.74,2.14,1.603
LNPDB_031,ALC0315-LNP,37.7,1.99,1.612
LNPDB_050,MC3-LNP,43.23,3.4,1.621
LNPDB_039,ALC0315-LNP,38.35,3.56,1.65
LNPDB_059,Lipid5-LNP,40.32,3.59,1.66
LNPDB_056,MC3-LNP,38.64,3.18,1.711
LNPDB_081,Lipid5-LNP,49.63,2.3,1.729
LNPDB_016,ALC0315-LNP,38.39,2.9,1.798
LNPDB_000,OF02-LNP,42.06,2.15,1.878
LNPDB_002,C12200-LNP,31.58,2.6,1.911
LNPDB_085,cKKE12-LNP,43.21,2.4,1.922
LNPDB_089,cKKE12-LNP,39.32,1.48,1.942
LNPDB_021,SM102-LNP,34.91,2.88,1.946
LNPDB_052,Lipid5-LNP,34.56,2.29,1.975
LNPDB_098,MC3-LNP,38.92,1.3,2.067
