paper_id,pmid,year,journal,lnp_type,xml_parsed,has_corona_data,n_entries_extracted
PMC_0001,PMID_37688053,2019,Nano Letters,ALC-0315-LNP,True,False,0
PMC_0002,PMID_30276106,2016,Small,ALC-0315-LNP,True,False,0
PMC_0003,PMID_34262105,2021,Biomaterials,C12-200-LNP,True,True,1
PMC_0004,PMID_31578226,2021,Nanomedicine,C12-200-LNP,True,False,0
PMC_0005,PMID_36856884,2020,Molecular Therapy,SM-102-LNP,True,False,0
PMC_0006,PMID_37272985,2024,Molecular Therapy,DODAP-LNP,True,False,0
PMC_0007,PMID_29017433,2017,Nanoscale,MC3-LNP,True,False,0
PMC_0008,PMID_31678086,2019,Nature Nanotechnology,MC3-LNP,False,False,0
PMC_0009,PMID_32856447,2019,Nanoscale,MC3-LNP,True,False,0
PMC_0010,PMID_37159861,2017,Nanomedicine,MC3-LNP,True,False,0
PMC_0011,PMID_31364695,2021,ACS Nano,C12-200-LNP,True,True,0
PMC_0012,PMID_33786265,2022,Bioconjugate Chemistry,DODAP-LNP,True,False,0
PMC_0013,PMID_28570451,2021,Molecular Therapy,cKK-E12-LNP,True,False,0
PMC_0014,PMID_31352252,2018,Nanomedicine,MC3-LNP,True,False,0
PMC_0015,PMID_30878604,2020,Small,cKK-E12-LNP,True,False,0
PMC_0016,PMID_35433533,2015,Drug Delivery,DOTAP-LNP,True,False,0
PMC_0017,PMID_30694287,2024,Nanomedicine,ALC-0315-LNP,True,False,0
PMC_0018,PMID_28703662,2017,Nature Nanotechnology,Mixed/Other,True,False,0
PMC_0019,PMID_37988209,2022,Advanced Materials,Mixed/Other,True,False,0
PMC_0020,PMID_33517366,2025,Small,SM-102-LNP,True,True,2
PMC_0021,PMID_36370262,2021,Small,ALC-0315-LNP,True,False,0
PMC_0022,PMID_35449607,2025,ACS Nano,Mixed/Other,True,False,0
PMC_0023,PMID_31438550,2018,Nanoscale,DOTAP-LNP,True,False,0
PMC_0024,PMID_31185714,2023,ACS Nano,MC3-LNP,True,False,0
PMC_0025,PMID_30694946,2021,Nanomedicine,cKK-E12-LNP,True,False,0
PMC_0026,PMID_36997354,2023,Biomaterials,cKK-E12-LNP,True,False,0
PMC_0027,PMID_29962165,2016,Journal of Controlled Release,DOTAP-LNP,False,False,0
PMC_0028,PMID_32241361,2017,Small,cKK-E12-LNP,True,False,0
PMC_0029,PMID_30026580,2017,Nano Letters,cKK-E12-LNP,True,False,0
PMC_0030,PMID_37880860,2022,Bioconjugate Chemistry,SM-102-LNP,True,False,0
PMC_0031,PMID_36476563,2024,Nanoscale,SM-102-LNP,True,False,0
PMC_0032,PMID_29937878,2023,Small,DODAP-LNP,True,False,0
PMC_0033,PMID_29705215,2016,Molecular Therapy,Mixed/Other,True,False,0
PMC_0034,PMID_36121849,2024,Advanced Materials,SM-102-LNP,True,False,0
PMC_0035,PMID_32261946,2020,Small,C12-200-LNP,True,True,0
PMC_0036,PMID_30859244,2020,Molecular Therapy,DODAP-LNP,True,False,0
PMC_0037,PMID_28116739,2017,Theranostics,ALC-0315-LNP,True,True,1
PMC_0038,PMID_37755461,2023,Nature Nanotechnology,DOTAP-LNP,False,False,0
PMC_0039,PMID_36577064,2018,Advanced Materials,Mixed/Other,True,False,0
PMC_0040,PMID_33888997,2021,Theranostics,DODAP-LNP,True,False,0
PMC_0041,PMID_28716756,2024,Nanoscale,C12-200-LNP,True,True,0
PMC_0042,PMID_31138145,2017,Bioconjugate Chemistry,ALC-0315-LNP,True,False,0
PMC_0043,PMID_29500844,2021,ACS Nano,C12-200-LNP,True,False,0
PMC_0044,PMID_28691757,2018,Nature Nanotechnology,ALC-0315-LNP,True,False,0
PMC_0045,PMID_31296050,2019,Journal of Controlled Release,ALC-0315-LNP,True,False,0
PMC_0046,PMID_32902666,2021,Nanomedicine,C12-200-LNP,True,True,2
PMC_0047,PMID_29059622,2020,Nanomedicine,MC3-LNP,True,False,0
PMC_0048,PMID_32131479,2022,Advanced Materials,SM-102-LNP,True,False,0
PMC_0049,PMID_29631993,2021,Biomaterials,C12-200-LNP,True,False,0
PMC_0050,PMID_35240947,2021,Nanoscale,ALC-0315-LNP,True,True,0
PMC_0051,PMID_37503201,2023,Molecular Therapy,ALC-0315-LNP,True,False,0
PMC_0052,PMID_31947208,2021,Nanomedicine,DOTAP-LNP,True,True,0
PMC_0053,PMID_30704999,2021,Theranostics,DOTAP-LNP,True,False,0
PMC_0054,PMID_33787749,2021,Nature Nanotechnology,MC3-LNP,True,True,2
PMC_0055,PMID_32987696,2020,Drug Delivery,Mixed/Other,True,False,0
PMC_0056,PMID_35599600,2019,Bioconjugate Chemistry,C12-200-LNP,True,False,0
PMC_0057,PMID_35542535,2024,Journal of Controlled Release,DOTAP-LNP,True,False,0
PMC_0058,PMID_30202575,2022,Advanced Materials,C12-200-LNP,True,False,0
PMC_0059,PMID_32381137,2019,Molecular Therapy,Mixed/Other,False,False,0
PMC_0060,PMID_31498472,2021,Drug Delivery,DOTAP-LNP,True,False,0
PMC_0061,PMID_37991183,2019,Small,DOTAP-LNP,True,True,0
PMC_0062,PMID_34123769,2025,Small,DOTAP-LNP,True,False,0
PMC_0063,PMID_30035848,2015,Nano Letters,MC3-LNP,True,False,0
PMC_0064,PMID_37913841,2018,Nanoscale,SM-102-LNP,False,False,0
PMC_0065,PMID_34691409,2020,Biomaterials,DOTAP-LNP,False,False,0
PMC_0066,PMID_31395049,2021,Small,C12-200-LNP,True,False,0
PMC_0067,PMID_36948331,2024,Bioconjugate Chemistry,DOTAP-LNP,True,False,0
PMC_0068,PMID_28134055,2017,Theranostics,MC3-LNP,True,False,0
PMC_0069,PMID_29841648,2023,Biomaterials,C12-200-LNP,True,True,0
PMC_0070,PMID_30735264,2016,Drug Delivery,ALC-0315-LNP,True,False,0
PMC_0071,PMID_32137270,2024,Nano Letters,ALC-0315-LNP,True,True,1
PMC_0072,PMID_29020154,2016,Small,DODAP-LNP,False,False,0
PMC_0073,PMID_36195810,2015,Nanoscale,C12-200-LNP,True,False,0
PMC_0074,PMID_36171548,2022,ACS Nano,C12-200-LNP,False,False,0
PMC_0075,PMID_37258731,2025,Molecular Therapy,C12-200-LNP,True,False,0
PMC_0076,PMID_35744064,2024,ACS Nano,ALC-0315-LNP,True,False,0
PMC_0077,PMID_36945309,2021,Nature Nanotechnology,DOTAP-LNP,True,False,0
PMC_0078,PMID_37659072,2025,Journal of Controlled Release,MC3-LNP,True,True,1
PMC_0079,PMID_32317048,2015,Nanomedicine,DODAP-LNP,True,True,2
PMC_0080,PMID_33105724,2025,Journal of Controlled Release,C12-200-LNP,False,False,0
PMC_0081,PMID_28910775,2021,Nanomedicine,DOTAP-LNP,True,False,0
PMC_0082,PMID_33004998,2023,Biomaterials,DODAP-LNP,True,False,0
PMC_0083,PMID_36109916,2024,Advanced Materials,cKK-E12-LNP,True,False,0
PMC_0084,PMID_28863561,2023,Nanoscale,Mixed/Other,True,False,0
PMC_0085,PMID_29026553,2021,Nano Letters,ALC-0315-LNP,True,True,1
PMC_0086,PMID_34357718,2021,ACS Nano,SM-102-LNP,True,False,0
PMC_0087,PMID_34846192,2024,Drug Delivery,ALC-0315-LNP,True,False,0
PMC_0088,PMID_31041341,2018,ACS Nano,SM-102-LNP,True,False,0
PMC_0089,PMID_35663589,2025,Drug Delivery,DODAP-LNP,True,False,0
PMC_0090,PMID_29675843,2023,Journal of Controlled Release,Mixed/Other,True,False,0
PMC_0091,PMID_30614235,2018,Drug Delivery,MC3-LNP,True,False,0
PMC_0092,PMID_30710241,2023,Bioconjugate Chemistry,MC3-LNP,False,False,0
PMC_0093,PMID_36168984,2021,Journal of Controlled Release,SM-102-LNP,True,False,0
PMC_0094,PMID_34849486,2022,Advanced Materials,DOTAP-LNP,True,False,0
PMC_0095,PMID_33809041,2023,Advanced Materials,DODAP-LNP,True,False,0
PMC_0096,PMID_28403119,2017,Drug Delivery,MC3-LNP,False,False,0
PMC_0097,PMID_28402732,2021,Drug Delivery,Mixed/Other,False,False,0
PMC_0098,PMID_32322626,2025,Nanomedicine,cKK-E12-LNP,False,False,0
PMC_0099,PMID_33203916,2019,Drug Delivery,MC3-LNP,True,False,0
PMC_0100,PMID_32180303,2022,Nanomedicine,DODAP-LNP,True,False,0
